anno,settimana,data_centro,consumo_giornaliero,consumo_settimanale,giorni_coperti,num_periodi
2016,1,2016-01-07,,,0,0
2016,2,2016-01-14,,,0,0
2016,3,2016-01-21,,,0,0
2016,4,2016-01-28,,,0,0
2016,5,2016-02-04,,,0,0
2016,6,2016-02-11,,,0,0
2016,7,2016-02-18,,,0,0
2016,8,2016-02-25,,,0,0
2016,9,2016-03-03,,,0,0
2016,10,2016-03-10,,,0,0
2016,11,2016-03-17,,,0,0
2016,12,2016-03-24,,,0,0
2016,13,2016-03-31,,,0,0
2016,14,2016-04-07,,,0,0
2016,15,2016-04-14,,,0,0
2016,16,2016-04-21,,,0,0
2016,17,2016-04-28,,,0,0
2016,18,2016-05-05,,,0,0
2016,19,2016-05-12,,,0,0
2016,20,2016-05-19,,,0,0
2016,21,2016-05-26,,,0,0
2016,22,2016-06-02,,,0,0
2016,23,2016-06-09,,,0,0
2016,24,2016-06-16,,,0,0
2016,25,2016-06-23,,,0,0
2016,26,2016-06-30,7.677411764705883,53.74188235294118,4,1
2016,27,2016-07-07,7.677411764705883,53.74188235294118,7,1
2016,28,2016-07-14,7.677411764705883,53.74188235294118,7,1
2016,29,2016-07-21,7.677411764705883,53.74188235294118,7,1
2016,30,2016-07-28,7.677411764705883,53.74188235294118,7,1
2016,31,2016-08-04,6.478070079883806,90.69298111837328,14,2
2016,32,2016-08-11,6.478070079883806,90.69298111837328,14,2
2016,33,2016-08-18,6.278179799080125,75.33815758896151,12,2
2016,34,2016-08-25,5.278728395061728,36.9510987654321,7,1
2016,35,2016-09-01,5.278728395061728,36.9510987654321,7,1
2016,36,2016-09-08,5.278728395061728,36.9510987654321,7,1
2016,37,2016-09-15,5.278728395061728,36.9510987654321,7,1
2016,38,2016-09-22,5.278728395061728,36.9510987654321,7,1
2016,39,2016-09-29,5.278728395061728,36.9510987654321,7,1
2016,40,2016-10-06,5.278728395061728,36.9510987654321,7,1
2016,41,2016-10-13,9.495056352518402,113.94067623022082,12,2
2016,42,2016-10-20,11.718211093722829,128.90032203095112,11,2
2016,43,2016-10-27,15.397915492957745,107.78540845070421,7,1
2016,44,2016-11-03,15.397915492957745,107.78540845070421,7,1
2016,45,2016-11-10,15.397915492957745,107.78540845070421,7,1
2016,46,2016-11-17,15.397915492957745,107.78540845070421,7,1
2016,47,2016-11-24,15.397915492957745,107.78540845070421,7,1
2016,48,2016-12-01,15.397915492957745,107.78540845070421,7,1
2016,49,2016-12-08,15.397915492957745,107.78540845070421,7,1
2016,50,2016-12-15,15.397915492957745,107.78540845070421,7,1
2016,51,2016-12-22,15.397915492957745,107.78540845070421,3,1
2016,52,2016-12-29,,,0,0
2017,1,2017-01-05,,,0,0
2017,2,2017-01-12,,,0,0
2017,3,2017-01-19,,,0,0
2017,4,2017-01-26,,,0,0
2017,5,2017-02-02,,,0,0
2017,6,2017-02-09,,,0,0
2017,7,2017-02-16,,,0,0
2017,8,2017-02-23,,,0,0
2017,9,2017-03-02,,,0,0
2017,10,2017-03-09,,,0,0
2017,11,2017-03-16,,,0,0
2017,12,2017-03-23,,,0,0
2017,13,2017-03-30,-0.020402439024390245,-0.14281707317073172,2,1
2017,14,2017-04-06,-0.020402439024390245,-0.14281707317073172,7,1
2017,15,2017-04-13,-0.020402439024390245,-0.14281707317073172,7,1
2017,16,2017-04-20,-0.020402439024390245,-0.14281707317073172,7,1
2017,17,2017-04-27,-0.020402439024390245,-0.14281707317073172,7,1
2017,18,2017-05-04,-0.020402439024390245,-0.14281707317073172,7,1
2017,19,2017-05-11,-0.020402439024390245,-0.14281707317073172,7,1
2017,20,2017-05-18,-0.020402439024390245,-0.14281707317073172,7,1
2017,21,2017-05-25,-0.020402439024390245,-0.14281707317073172,7,1
2017,22,2017-06-01,0.5119745011086475,5.631719512195122,11,2
2017,23,2017-06-08,0.7116158536585366,9.962621951219512,14,2
2017,24,2017-06-15,0.7116158536585366,9.962621951219512,14,2
2017,25,2017-06-22,1.0044231707317075,10.044231707317074,10,2
2017,26,2017-06-29,1.4436341463414635,10.105439024390245,7,1
2017,27,2017-07-06,1.4436341463414635,10.105439024390245,7,1
2017,28,2017-07-13,1.4436341463414635,10.105439024390245,7,1
2017,29,2017-07-20,1.4436341463414635,10.105439024390245,7,1
2017,30,2017-07-27,1.4436341463414635,10.105439024390245,7,1
2017,31,2017-08-03,1.4436341463414635,10.105439024390245,7,1
2017,32,2017-08-10,1.4436341463414635,10.105439024390245,7,1
2017,33,2017-08-17,1.4436341463414635,10.105439024390245,7,1
2017,34,2017-08-24,1.4436341463414635,10.105439024390245,1,1
2017,35,2017-08-31,,,0,0
2017,36,2017-09-07,,,0,0
2017,37,2017-09-14,,,0,0
2017,38,2017-09-21,,,0,0
2017,39,2017-09-28,12.612951219512194,88.29065853658535,1,1
2017,40,2017-10-05,12.612951219512194,88.29065853658535,7,1
2017,41,2017-10-12,12.612951219512194,88.29065853658535,7,1
2017,42,2017-10-19,12.612951219512194,88.29065853658535,7,1
2017,43,2017-10-26,12.612951219512194,88.29065853658535,7,1
2017,44,2017-11-02,12.612951219512194,88.29065853658535,7,1
2017,45,2017-11-09,12.612951219512194,88.29065853658535,7,1
2017,46,2017-11-16,12.612951219512194,88.29065853658535,7,1
2017,47,2017-11-23,12.612951219512194,88.29065853658535,7,1
2017,48,2017-11-30,15.066801219512195,150.66801219512195,10,2
2017,49,2017-12-07,16.702701219512193,233.8378170731707,14,2
2017,50,2017-12-14,16.702701219512193,233.8378170731707,14,2
2017,51,2017-12-21,17.818087583148557,195.99896341463415,11,2
2017,52,2017-12-28,20.792451219512195,145.54715853658536,7,1
2018,1,2018-01-04,20.792451219512195,145.54715853658536,7,1
2018,2,2018-01-11,20.792451219512195,145.54715853658536,7,1
2018,3,2018-01-18,20.792451219512195,145.54715853658536,7,1
2018,4,2018-01-25,20.792451219512195,145.54715853658536,7,1
2018,5,2018-02-01,18.019403365236183,198.213437017598,11,2
2018,6,2018-02-08,16.97951041988268,237.71314587835752,14,2
2018,7,2018-02-15,16.97951041988268,237.71314587835752,14,2
2018,8,2018-02-22,14.86120997564406,133.75088978079654,9,2
2018,9,2018-03-01,13.166569620253165,92.16598734177215,7,1
2018,10,2018-03-08,13.166569620253165,92.16598734177215,7,1
2018,11,2018-03-15,13.166569620253165,92.16598734177215,7,1
2018,12,2018-03-22,13.166569620253165,92.16598734177215,7,1
2018,13,2018-03-29,11.844459837474606,94.75567869979685,8,2
2018,14,2018-04-05,7.878130489138927,110.29382684794498,14,2
2018,15,2018-04-12,7.878130489138927,110.29382684794498,14,2
2018,16,2018-04-19,6.996723967286555,83.96068760743866,12,2
2018,17,2018-04-26,2.589691358024691,18.127839506172837,7,1
2018,18,2018-05-03,2.589691358024691,18.127839506172837,7,1
2018,19,2018-05-10,2.589691358024691,18.127839506172837,7,1
2018,20,2018-05-17,2.589691358024691,18.127839506172837,7,1
2018,21,2018-05-24,2.589691358024691,18.127839506172837,7,1
2018,22,2018-05-31,2.589691358024691,18.127839506172837,7,1
2018,23,2018-06-07,2.589691358024691,18.127839506172837,7,1
2018,24,2018-06-14,2.589691358024691,18.127839506172837,7,1
2018,25,2018-06-21,2.589691358024691,18.127839506172837,3,1
2018,26,2018-06-28,,,0,0
2018,27,2018-07-05,,,0,0
2018,28,2018-07-12,,,0,0
2018,29,2018-07-19,,,0,0
2018,30,2018-07-26,,,0,0
2018,31,2018-08-02,,,0,0
2018,32,2018-08-09,,,0,0
2018,33,2018-08-16,,,0,0
2018,34,2018-08-23,,,0,0
2018,35,2018-08-30,,,0,0
2018,36,2018-09-06,,,0,0
2018,37,2018-09-13,,,0,0
2018,38,2018-09-20,,,0,0
2018,39,2018-09-27,,,0,0
2018,40,2018-10-04,11.944234567901233,83.60964197530863,7,1
2018,41,2018-10-11,11.944234567901233,83.60964197530863,7,1
2018,42,2018-10-18,11.944234567901233,83.60964197530863,7,1
2018,43,2018-10-25,11.944234567901233,83.60964197530863,7,1
2018,44,2018-11-01,11.944234567901233,83.60964197530863,7,1
2018,45,2018-11-08,11.944234567901233,83.60964197530863,7,1
2018,46,2018-11-15,11.944234567901233,83.60964197530863,7,1
2018,47,2018-11-22,11.944234567901233,83.60964197530863,7,1
2018,48,2018-11-29,14.990049650373047,134.91044685335743,9,2
2018,49,2018-12-06,18.79731850346281,263.1624590484794,14,2
2018,50,2018-12-13,18.79731850346281,263.1624590484794,14,2
2018,51,2018-12-20,20.666341394979607,227.32975534477566,11,2
2018,52,2018-12-27,25.65040243902439,179.55281707317073,7,1
2019,1,2019-01-03,25.65040243902439,179.55281707317073,6,1
2019,2,2019-01-10,25.65040243902439,179.55281707317073,7,1
2019,3,2019-01-17,25.65040243902439,179.55281707317073,7,1
2019,4,2019-01-24,25.65040243902439,179.55281707317073,7,1
2019,5,2019-01-31,21.24650378523915,212.4650378523915,10,2
2019,6,2019-02-07,18.31057134938232,256.3479988913525,14,2
2019,7,2019-02-14,18.31057134938232,256.3479988913525,14,2
2019,8,2019-02-21,15.374638913525498,153.746389135255,10,2
2019,9,2019-02-28,10.970740259740259,76.79518181818182,7,1
2019,10,2019-03-07,10.970740259740259,76.79518181818182,7,1
2019,11,2019-03-14,10.970740259740259,76.79518181818182,7,1
2019,12,2019-03-21,10.970740259740259,76.79518181818182,7,1
2019,13,2019-03-28,10.970740259740259,76.79518181818182,7,1
2019,14,2019-04-04,10.970740259740259,76.79518181818182,7,1
2019,15,2019-04-11,10.970740259740259,76.79518181818182,7,1
2019,16,2019-04-18,10.970740259740259,76.79518181818182,4,1
2019,17,2019-04-25,,,0,0
2019,18,2019-05-02,,,0,0
2019,19,2019-05-09,,,0,0
2019,20,2019-05-16,,,0,0
2019,21,2019-05-23,,,0,0
2019,22,2019-05-30,,,0,0
2019,23,2019-06-06,,,0,0
2019,24,2019-06-13,,,0,0
2019,25,2019-06-20,,,0,0
2019,26,2019-06-27,,,0,0
2019,27,2019-07-04,,,0,0
2019,28,2019-07-11,,,0,0
2019,29,2019-07-18,,,0,0
2019,30,2019-07-25,,,0,0
2019,31,2019-08-01,,,0,0
2019,32,2019-08-08,,,0,0
2019,33,2019-08-15,,,0,0
2019,34,2019-08-22,,,0,0
2019,35,2019-08-29,,,0,0
2019,36,2019-09-05,,,0,0
2019,37,2019-09-12,,,0,0
2019,38,2019-09-19,,,0,0
2019,39,2019-09-26,,,0,0
2019,40,2019-10-03,,,0,0
2019,41,2019-10-10,,,0,0
2019,42,2019-10-17,,,0,0
2019,43,2019-10-24,,,0,0
2019,44,2019-10-31,,,0,0
2019,45,2019-11-07,,,0,0
2019,46,2019-11-14,,,0,0
2019,47,2019-11-21,,,0,0
2019,48,2019-11-28,,,0,0
2019,49,2019-12-05,,,0,0
2019,50,2019-12-12,,,0,0
2019,51,2019-12-19,,,0,0
2019,52,2019-12-26,,,0,0
2021,1,2021-01-07,,,0,0
2021,2,2021-01-14,,,0,0
2021,3,2021-01-21,,,0,0
2021,4,2021-01-28,,,0,0
2021,5,2021-02-04,,,0,0
2021,6,2021-02-11,,,0,0
2021,7,2021-02-18,,,0,0
2021,8,2021-02-25,,,0,0
2021,9,2021-03-04,,,0,0
2021,10,2021-03-11,,,0,0
2021,11,2021-03-18,,,0,0
2021,12,2021-03-25,,,0,0
2021,13,2021-04-01,,,0,0
2021,14,2021-04-08,,,0,0
2021,15,2021-04-15,,,0,0
2021,16,2021-04-22,,,0,0
2021,17,2021-04-29,,,0,0
2021,18,2021-05-06,,,0,0
2021,19,2021-05-13,,,0,0
2021,20,2021-05-20,,,0,0
2021,21,2021-05-27,,,0,0
2021,22,2021-06-03,,,0,0
2021,23,2021-06-10,,,0,0
2021,24,2021-06-17,,,0,0
2021,25,2021-06-24,,,0,0
2021,26,2021-07-01,,,0,0
2021,27,2021-07-08,,,0,0
2021,28,2021-07-15,,,0,0
2021,29,2021-07-22,,,0,0
2021,30,2021-07-29,,,0,0
2021,31,2021-08-05,,,0,0
2021,32,2021-08-12,,,0,0
2021,33,2021-08-19,,,0,0
2021,34,2021-08-26,,,0,0
2021,35,2021-09-02,,,0,0
2021,36,2021-09-09,,,0,0
2021,37,2021-09-16,,,0,0
2021,38,2021-09-23,,,0,0
2021,39,2021-09-30,,,0,0
2021,40,2021-10-07,,,0,0
2021,41,2021-10-14,,,0,0
2021,42,2021-10-21,,,0,0
2021,43,2021-10-28,,,0,0
2021,44,2021-11-04,,,0,0
2021,45,2021-11-11,,,0,0
2021,46,2021-11-18,,,0,0
2021,47,2021-11-25,,,0,0
2021,48,2021-12-02,35.96774193548387,251.7741935483871,5,1
2021,49,2021-12-09,35.96774193548387,251.7741935483871,7,1
2021,50,2021-12-16,35.96774193548387,251.7741935483871,7,1
2021,51,2021-12-23,35.96774193548387,251.7741935483871,7,1
2021,52,2021-12-30,35.96774193548387,251.7741935483871,5,1
2022,1,2022-01-06,36.935483870967744,258.5483870967742,7,1
2022,2,2022-01-13,36.935483870967744,258.5483870967742,7,1
2022,3,2022-01-20,36.935483870967744,258.5483870967742,7,1
2022,4,2022-01-27,36.935483870967744,258.5483870967742,7,1
2022,5,2022-02-03,23.94996708360764,167.64976958525347,7,2
2022,6,2022-02-10,21.785714285714285,152.5,7,1
2022,7,2022-02-17,21.785714285714285,152.5,7,1
2022,8,2022-02-24,21.785714285714285,152.5,7,1
2022,9,2022-03-03,15.112244897959183,105.78571428571428,7,2
2022,10,2022-03-10,14.0,98.0,7,1
2022,11,2022-03-17,14.0,98.0,7,1
2022,12,2022-03-24,14.0,98.0,7,1
2022,13,2022-03-31,11.257142857142856,78.8,7,2
2022,14,2022-04-07,7.6,53.199999999999996,7,1
2022,15,2022-04-14,7.6,53.199999999999996,7,1
2022,16,2022-04-21,7.6,53.199999999999996,7,1
2022,17,2022-04-28,7.062672811059906,49.43870967741935,7,2
2022,18,2022-05-05,3.838709677419355,26.870967741935484,7,1
2022,19,2022-05-12,3.838709677419355,26.870967741935484,7,1
2022,20,2022-05-19,3.838709677419355,26.870967741935484,7,1
2022,21,2022-05-26,3.838709677419355,26.870967741935484,7,1
2022,22,2022-06-02,7.453917050691245,52.17741935483871,7,2
2022,23,2022-06-09,8.9,62.300000000000004,7,1
2022,24,2022-06-16,8.9,62.300000000000004,7,1
2022,25,2022-06-23,8.9,62.300000000000004,7,1
2022,26,2022-06-30,6.482027649769585,45.3741935483871,7,2
2022,27,2022-07-07,3.2580645161290325,22.806451612903228,7,1
2022,28,2022-07-14,3.2580645161290325,22.806451612903228,7,1
2022,29,2022-07-21,3.2580645161290325,22.806451612903228,7,1
2022,30,2022-07-28,3.2580645161290325,22.806451612903228,7,1
2022,31,2022-08-04,8.903225806451612,62.32258064516128,7,1
2022,32,2022-08-11,8.903225806451612,62.32258064516128,7,1
2022,33,2022-08-18,8.903225806451612,62.32258064516128,7,1
2022,34,2022-08-25,8.903225806451612,62.32258064516128,7,1
2022,35,2022-09-01,7.777572964669738,54.44301075268817,7,2
2022,36,2022-09-08,6.933333333333333,48.53333333333333,7,1
2022,37,2022-09-15,6.933333333333333,48.53333333333333,7,1
2022,38,2022-09-22,6.933333333333333,48.53333333333333,7,1
2022,39,2022-09-29,6.832565284178188,47.82795698924732,7,2
2022,40,2022-10-06,6.580645161290323,46.06451612903226,7,1
2022,41,2022-10-13,6.580645161290323,46.06451612903226,7,1
2022,42,2022-10-20,6.580645161290323,46.06451612903226,7,1
2022,43,2022-10-27,6.580645161290323,46.06451612903226,7,1
2022,44,2022-11-03,18.368663594470046,128.58064516129033,7,2
2022,45,2022-11-10,20.333333333333332,142.33333333333331,7,1
2022,46,2022-11-17,20.333333333333332,142.33333333333331,7,1
2022,47,2022-11-24,20.333333333333332,142.33333333333331,7,1
2022,48,2022-12-01,25.24884792626728,176.74193548387098,7,2
2022,49,2022-12-08,28.93548387096774,202.54838709677418,7,1
2022,50,2022-12-15,28.93548387096774,202.54838709677418,7,1
2022,51,2022-12-22,28.93548387096774,202.54838709677418,7,1
2022,52,2022-12-29,28.93548387096774,202.54838709677418,6,1
2023,1,2023-01-05,,,0,0
2023,2,2023-01-12,,,0,0
2023,3,2023-01-19,,,0,0
2023,4,2023-01-26,,,0,0
2023,5,2023-02-02,,,0,0
2023,6,2023-02-09,,,0,0
2023,7,2023-02-16,,,0,0
2023,8,2023-02-23,,,0,0
2023,9,2023-03-02,,,0,0
2023,10,2023-03-09,,,0,0
2023,11,2023-03-16,,,0,0
2023,12,2023-03-23,,,0,0
2023,13,2023-03-30,,,0,0
2023,14,2023-04-06,,,0,0
2023,15,2023-04-13,,,0,0
2023,16,2023-04-20,,,0,0
2023,17,2023-04-27,,,0,0
2023,18,2023-05-04,,,0,0
2023,19,2023-05-11,,,0,0
2023,20,2023-05-18,,,0,0
2023,21,2023-05-25,,,0,0
2023,22,2023-06-01,7.208262195121951,57.66609756097561,8,2
2023,23,2023-06-08,7.208262195121952,100.91567073170732,14,2
2023,24,2023-06-15,7.208262195121952,100.91567073170732,14,2
2023,25,2023-06-22,4.891567073170732,48.915670731707316,10,2
2023,26,2023-06-29,1.4165243902439024,9.915670731707317,7,1
2023,27,2023-07-06,1.4165243902439024,9.915670731707317,7,1
2023,28,2023-07-13,1.4165243902439024,9.915670731707317,7,1
2023,29,2023-07-20,1.4165243902439024,9.915670731707317,7,1
2023,30,2023-07-27,1.4165243902439024,9.915670731707317,7,1
2023,31,2023-08-03,1.1864650562851782,15.424045731707317,13,2
2023,32,2023-08-10,1.1672934451219512,16.342108231707318,14,2
2023,33,2023-08-17,1.1672934451219512,16.342108231707318,14,2
2023,34,2023-08-24,0.9803702362804878,7.8429618902439024,8,2
2023,35,2023-08-31,0.9180624999999999,6.4264375,7,1
2023,36,2023-09-07,0.9180624999999999,6.4264375,7,1
2023,37,2023-09-14,0.9180624999999999,6.4264375,7,1
2023,38,2023-09-21,0.9180624999999999,6.4264375,7,1
2023,39,2023-09-28,2.608662919207317,20.869303353658538,8,2
2023,40,2023-10-05,7.680464176829269,107.52649847560977,14,2
2023,41,2023-10-12,7.680464176829269,107.52649847560977,14,2
2023,42,2023-10-19,9.524755543237251,104.77231097560977,11,2
2023,43,2023-10-26,14.442865853658537,101.10006097560976,7,1
2023,44,2023-11-02,14.442865853658537,101.10006097560976,7,1
2023,45,2023-11-09,14.442865853658537,101.10006097560976,7,1
2023,46,2023-11-16,14.442865853658537,101.10006097560976,7,1
2023,47,2023-11-23,14.442865853658537,101.10006097560976,7,1
2023,48,2023-11-30,16.521108536585366,165.21108536585365,10,2
2023,49,2023-12-07,17.906603658536586,250.69245121951218,14,2
2023,50,2023-12-14,17.906603658536586,250.69245121951218,14,2
2023,51,2023-12-21,18.851259423503326,207.36385365853658,11,2
2023,52,2023-12-28,21.370341463414633,149.59239024390243,7,1
2024,1,2024-01-04,21.370341463414633,149.59239024390243,7,1
2024,2,2024-01-11,21.370341463414633,149.59239024390243,7,1
2024,3,2024-01-18,21.370341463414633,149.59239024390243,7,1
2024,4,2024-01-25,21.370341463414633,149.59239024390243,7,1
2024,5,2024-02-01,17.00616666198883,187.0678332818771,11,2
2024,6,2024-02-08,15.36960111145415,215.1744155603581,14,2
2024,7,2024-02-15,15.36960111145415,215.1744155603581,14,2
2024,8,2024-02-22,12.035856471476107,108.32270824328496,9,2
2024,9,2024-02-29,9.368860759493671,65.5820253164557,7,1
2024,10,2024-03-07,9.368860759493671,65.5820253164557,7,1
2024,11,2024-03-14,9.368860759493671,65.5820253164557,7,1
2024,12,2024-03-21,9.368860759493671,65.5820253164557,7,1
2024,13,2024-03-28,9.368860759493671,65.5820253164557,7,1
2024,14,2024-04-04,5.376208157524614,75.26691420534459,14,2
2024,15,2024-04-11,5.376208157524614,75.26691420534459,14,2
2024,16,2024-04-18,4.710766057196437,56.52919268635725,12,2
2024,17,2024-04-25,1.3835555555555554,9.684888888888889,7,1
2024,18,2024-05-02,1.3835555555555554,9.684888888888889,7,1
2024,19,2024-05-09,1.3835555555555554,9.684888888888889,7,1
2024,20,2024-05-16,1.3835555555555554,9.684888888888889,7,1
2024,21,2024-05-23,1.3835555555555554,9.684888888888889,7,1
2024,22,2024-05-30,1.7700174646190905,15.930157181571815,9,2
2024,23,2024-06-06,2.2530948509485094,31.543327913279132,14,2
2024,24,2024-06-13,2.2530948509485094,31.543327913279132,14,2
2024,25,2024-06-20,2.490241931510224,27.392661246612466,11,2
2024,26,2024-06-27,3.1226341463414635,21.858439024390243,7,1
2024,27,2024-07-04,3.1226341463414635,21.858439024390243,7,1
2024,28,2024-07-11,3.1226341463414635,21.858439024390243,7,1
2024,29,2024-07-18,3.1226341463414635,21.858439024390243,7,1
2024,30,2024-07-25,3.1226341463414635,21.858439024390243,7,1
2024,31,2024-08-01,5.447627943529148,59.92390737882062,11,2
2024,32,2024-08-08,6.31950061747453,88.47300864464341,14,2
2024,33,2024-08-15,6.31950061747453,88.47300864464341,14,2
2024,34,2024-08-22,7.5982472059277555,75.98247205927755,10,2
2024,35,2024-08-29,9.516367088607595,66.61456962025316,7,1
2024,36,2024-09-05,9.516367088607595,66.61456962025316,7,1
2024,37,2024-09-12,9.516367088607595,66.61456962025316,7,1
2024,38,2024-09-19,9.516367088607595,66.61456962025316,7,1
2024,39,2024-09-26,9.516367088607595,66.61456962025316,7,1
2024,40,2024-10-03,9.516367088607595,66.61456962025316,7,1
2024,41,2024-10-10,9.516367088607595,66.61456962025316,7,1
2024,42,2024-10-17,14.032750685410955,98.22925479787668,7,2
2024,43,2024-10-24,25.323709677419355,177.2659677419355,7,1
2024,44,2024-10-31,25.323709677419355,177.2659677419355,7,1
2024,45,2024-11-07,25.323709677419355,177.2659677419355,7,1
2024,46,2024-11-14,25.323709677419355,177.2659677419355,7,1
2024,47,2024-11-21,25.323709677419355,177.2659677419355,7,1
2024,48,2024-11-28,25.323709677419355,177.2659677419355,7,1
2024,49,2024-12-05,25.323709677419355,177.2659677419355,7,1
2024,50,2024-12-12,25.323709677419355,177.2659677419355,7,1
2024,51,2024-12-19,28.922806890498133,202.45964823348694,7,2
2024,52,2024-12-26,33.721603174603175,236.05122222222224,7,1
2025,1,2025-01-02,33.721603174603175,236.05122222222224,5,1
2025,2,2025-01-09,33.721603174603175,236.05122222222224,7,1
2025,3,2025-01-16,33.721603174603175,236.05122222222224,7,1
2025,4,2025-01-23,33.721603174603175,236.05122222222224,7,1
2025,5,2025-01-30,33.721603174603175,236.05122222222224,7,1
2025,6,2025-02-06,33.721603174603175,236.05122222222224,7,1
2025,7,2025-02-13,33.721603174603175,236.05122222222224,7,1
2025,8,2025-02-20,24.242179257667978,169.69525480367585,7,2
2025,9,2025-02-27,11.602947368421054,81.22063157894738,7,1
2025,10,2025-03-06,11.602947368421054,81.22063157894738,7,1
2025,11,2025-03-13,11.602947368421054,81.22063157894738,7,1
2025,12,2025-03-20,11.602947368421054,81.22063157894738,7,1
2025,13,2025-03-27,11.602947368421054,81.22063157894738,7,1
2025,14,2025-04-03,11.602947368421054,81.22063157894738,7,1
2025,15,2025-04-10,11.602947368421054,81.22063157894738,7,1
2025,16,2025-04-17,8.766510578772515,61.3655740514076,7,2
2025,17,2025-04-24,1.675418604651163,11.72793023255814,7,1
2025,18,2025-05-01,1.675418604651163,11.72793023255814,7,1
2025,19,2025-05-08,1.675418604651163,11.72793023255814,7,1
2025,20,2025-05-15,1.675418604651163,11.72793023255814,7,1
2025,21,2025-05-22,1.675418604651163,11.72793023255814,7,1
2025,22,2025-05-29,2.3282873754152824,16.298011627906977,7,2
2025,23,2025-06-05,6.2455,43.7185,7,1
2025,24,2025-06-12,6.2455,43.7185,7,1
2025,25,2025-06-19,5.70050460829493,39.903532258064516,7,2
2025,26,2025-06-26,4.338016129032258,30.366112903225808,7,1
2025,27,2025-07-03,4.338016129032258,30.366112903225808,7,1
2025,28,2025-07-10,4.338016129032258,30.366112903225808,7,1
2025,29,2025-07-17,4.338016129032258,30.366112903225808,7,1
2025,30,2025-07-24,4.338016129032258,30.366112903225808,7,1
2025,31,2025-07-31,4.338016129032258,30.366112903225808,7,1
2025,32,2025-08-07,4.338016129032258,30.366112903225808,7,1
2025,33,2025-08-14,4.338016129032258,30.366112903225808,7,1
2025,34,2025-08-21,4.338016129032258,30.366112903225808,4,1
2025,35,2025-08-28,,,0,0
2025,36,2025-09-04,,,0,0
2025,37,2025-09-11,,,0,0
2025,38,2025-09-18,,,0,0
2025,39,2025-09-25,,,0,0
2025,40,2025-10-02,,,0,0
2025,41,2025-10-09,,,0,0
2025,42,2025-10-16,,,0,0
2025,43,2025-10-23,,,0,0
2025,44,2025-10-30,,,0,0
2025,45,2025-11-06,,,0,0
2025,46,2025-11-13,,,0,0
2025,47,2025-11-20,,,0,0
2025,48,2025-11-27,,,0,0
2025,49,2025-12-04,,,0,0
2025,50,2025-12-11,,,0,0
2025,51,2025-12-18,,,0,0
2025,52,2025-12-25,,,0,0
